run_id,idx,close_time,open,high,low,close,volume,ema_fast_30m,ema_slow_30m,atr_30m,ema_fast_15m,ema_slow_15m,signal,trend_ok,atr_ok,vol_ok
run-20251017-171201,142,2025-09-20 17:00:00,115954.3,116057.24,115954.3,116027.94,97.71168,115956.92622496285,115871.10813197198,109.31214285714252,115857.53412206689,116075.12603445568,0,0,0,0
run-20251017-171201,143,2025-09-20 17:30:00,116027.95,116079.46,115832.79,115854.78,135.64374,115936.4969799703,115869.62375633816,118.56428571428634,115859.18702309982,116071.25039257642,0,0,1,1
run-20251017-171201,144,2025-09-20 18:00:00,115854.77,115891.97,115817.28,115821.72,53.42549,115913.54158397624,115865.26886939832,118.35357142857227,115858.40244616021,116066.85744205391,0,0,1,0
run-20251017-171201,145,2025-09-20 18:30:00,115821.73,115821.73,115700.0,115793.95,88.61487,115889.62326718101,115858.78533581666,119.08785714285685,115851.15076248777,116060.85323191943,0,0,1,0
run-20251017-171201,146,2025-09-20 19:00:00,115793.94,115793.95,115711.5,115711.51,103.37564,115854.0006137448,115845.39666892424,115.78500000000038,115841.53421020113,116054.22878981318,0,0,1,0
run-20251017-171201,147,2025-09-20 19:30:00,115711.51,115812.62,115711.5,115773.15,153.51629,115837.83049099585,115838.82878993113,113.8607142857145,115834.88371345364,116048.29900758377,0,0,0,1
run-20251017-171201,148,2025-09-20 20:00:00,115773.15,115784.97,115698.08,115702.0,137.38441,115810.6643927967,115826.38980902829,115.06500000000025,115824.51812226152,116041.40315436067,0,0,0,1
run-20251017-171201,149,2025-09-20 20:30:00,115702.0,115758.04,115689.91,115758.04,77.2503,115800.13951423735,115820.17619002571,116.61357142857118,115818.07522935407,116035.4440973203,0,0,1,0
run-20251017-171201,150,2025-09-20 21:00:00,115758.04,115789.57,115721.1,115721.1,85.96605,115784.33161138989,115811.16926365974,117.15285714285606,115812.39798757367,116029.68488992802,0,0,1,0
run-20251017-171201,151,2025-09-20 21:30:00,115721.1,115870.79,115721.1,115870.79,82.54951,115801.62328911191,115816.58933059976,123.37785714285565,115815.05643528044,116026.05966550432,0,0,1,0
run-20251017-171201,152,2025-09-20 22:00:00,115870.79,115944.7,115761.17,115786.31,117.81359,115798.56063128954,115813.8366641816,126.82642857142699,115816.69556367102,116022.31876620966,0,0,1,0
run-20251017-171201,153,2025-09-20 22:30:00,115786.3,115796.54,115767.01,115767.05,82.69985,115792.25850503164,115809.58333107417,118.11785714285568,115813.8615334003,116017.52118167048,0,0,1,0
run-20251017-171201,154,2025-09-20 23:00:00,115767.05,115781.94,115742.14,115776.06,86.5237,115789.01880402531,115806.53575552197,108.64714285714165,115809.72503717574,116012.41834596504,0,0,0,0
run-20251017-171201,155,2025-09-20 23:30:00,115776.06,115776.06,115721.1,115722.59,48.97118,115775.73304322026,115798.90432320179,100.75714285714119,115803.44163562436,116006.78826758153,0,0,0,0
run-20251017-171201,156,2025-09-21 00:00:00,115722.59,115722.6,115603.42,115685.63,88.46094,115757.71243457621,115788.60665745617,101.91714285714157,115792.61107540719,115999.96564997146,0,0,0,0
run-20251017-171201,157,2025-09-21 00:30:00,115685.63,115732.94,115597.84,115597.85,102.01803,115725.73994766099,115771.26514314198,93.94785714285536,115782.42933950506,115993.25663286849,0,0,0,0
run-20251017-171201,158,2025-09-21 01:00:00,115597.85,115693.14,115559.97,115660.01,102.91394,115712.5939581288,115761.15103921999,98.12499999999793,115770.95209694412,115986.11820198077,0,0,0,0
run-20251017-171201,159,2025-09-21 01:30:00,115660.01,115660.01,115575.35,115575.35,86.64856,115685.14516650305,115744.26003565453,95.47714285714028,115756.40627634096,115978.11372630978,0,0,0,0
run-20251017-171201,160,2025-09-21 02:00:00,115575.36,115575.36,115500.0,115500.0,106.39457,115648.11613320245,115722.05457786775,94.97071428571196,115738.77388292759,115969.19113575392,0,0,0,0
run-20251017-171201,161,2025-09-21 02:30:00,115500.01,115584.74,115441.83,115514.54,178.65893,115621.40090656196,115703.18961624341,97.95571428571255,115724.17673698929,115960.87992294724,0,0,0,1
run-20251017-171201,162,2025-09-21 03:00:00,115514.55,115700.0,115514.54,115690.76,142.53093,115635.27272524958,115702.05965113036,104.99642857142733,115718.98822203434,115954.84638619424,0,0,0,1
run-20251017-171201,163,2025-09-21 03:30:00,115690.76,115723.43,115616.38,115649.53,118.70709,115638.12418019968,115697.28422830033,107.7764285714272,115716.15140373106,115949.45538030443,0,0,0,0
run-20251017-171201,164,2025-09-21 04:00:00,115649.54,115669.42,115622.15,115669.41,81.18717,115644.38134415974,115694.75020754575,106.2621428571417,115710.89607856912,115943.47572326021,0,0,0,0
run-20251017-171201,165,2025-09-21 04:30:00,115669.42,115669.42,115575.39,115575.39,40.23928,115630.5830753278,115683.89927958704,102.2864285714282,115700.66040932122,115936.23515152663,0,0,0,0
run-20251017-171201,166,2025-09-21 05:00:00,115575.39,115575.4,115494.22,115494.23,81.23803,115603.31246026226,115666.6566178064,94.9757142857135,115686.34636016157,115927.89043527652,0,0,0,0
run-20251017-171201,167,2025-09-21 05:30:00,115494.23,115559.73,115487.56,115536.14,107.67423,115589.87796820981,115654.7914707331,98.02142857142773,115674.27726672355,115919.99744282039,0,0,0,0
run-20251017-171201,168,2025-09-21 06:00:00,115536.15,115663.49,115519.99,115663.48,129.51253,115604.59837456785,115655.58133703007,105.4285714285704,115668.04101399587,115913.50455912306,0,0,0,1
run-20251017-171201,169,2025-09-21 06:30:00,115663.48,115787.39,115663.48,115785.57,94.31572,115640.7926996543,115667.39848820915,110.35357142857121,115677.14642622227,115910.98909496875,0,0,0,0
run-20251017-171201,170,2025-09-21 07:00:00,115785.57,115785.57,115687.2,115687.2,107.53359,115650.07415972344,115669.19862564468,108.86714285714281,115680.21820429055,115907.15876166082,0,0,0,0
run-20251017-171201,171,2025-09-21 07:30:00,115687.21,115693.19,115615.36,115615.36,82.30995,115643.13132777876,115664.30420513153,104.77642857142824,115676.07538965845,115901.60147769931,0,0,0,0
run-20251017-171201,172,2025-09-21 08:00:00,115615.37,115815.98,115615.0,115815.97,164.11647,115677.69906222301,115678.09200466503,109.61999999999951,115681.96440237216,115898.63306646793,0,0,0,1
run-20251017-171201,173,2025-09-21 08:30:00,115815.98,115819.06,115593.64,115593.65,93.54244,115660.88924977841,115670.41545878639,119.67428571428589,115677.35815843736,115893.16512227907,0,0,1,0
run-20251017-171201,174,2025-09-21 09:00:00,115593.65,115639.67,115560.94,115629.6,89.30358,115654.63139982273,115666.70496253307,119.91499999999984,115672.47716201773,115887.63011230846,0,0,1,0
run-20251017-171201,175,2025-09-21 09:30:00,115629.6,115629.61,115452.28,115466.44,144.64368,115616.99311985819,115648.49905684825,122.37357142857114,115660.91670357731,115880.40961257214,0,0,1,1
run-20251017-171201,176,2025-09-21 10:00:00,115466.45,115704.53,115329.03,115683.54,191.21218,115630.30249588656,115651.68459713476,135.9478571428564,115656.35467331376,115874.86368078685,0,0,1,1
run-20251017-171201,177,2025-09-21 10:30:00,115683.53,115708.33,115600.99,115627.22,53.85114,115629.68599670926,115649.46054284979,135.96857142857127,115655.43689758798,115870.30574547264,0,0,1,0
run-20251017-171201,178,2025-09-21 11:00:00,115627.22,115627.22,115504.13,115522.31,57.76911,115608.21079736741,115637.90140259071,141.384285714285,115646.50320304066,115863.75556710137,0,0,1,0
run-20251017-171201,179,2025-09-21 11:30:00,115522.31,115691.18,115522.31,115655.45,89.6986,115617.65863789394,115639.49672962792,146.72999999999905,115648.15269146506,115859.88221016267,0,0,1,0
run-20251017-171201,180,2025-09-21 12:00:00,115655.44,115694.74,115603.44,115603.45,66.83222,115614.81691031516,115636.2197542072,147.45285714285689,115647.87802084108,115855.63138349674,0,0,1,0
run-20251017-171201,181,2025-09-21 12:30:00,115603.45,115745.34,115603.44,115717.54,76.959,115635.36152825214,115643.61250382473,152.4335714285709,115652.09255979986,115852.5983772148,0,0,1,0
run-20251017-171201,182,2025-09-21 13:00:00,115717.55,115747.23,115683.59,115683.59,106.99071,115645.00722260171,115647.24682165885,146.72928571428514,115656.35092505938,115849.73190901423,0,0,1,0
run-20251017-171201,183,2025-09-21 13:30:00,115683.59,115729.23,115674.39,115713.99,79.33159,115658.80377808138,115653.31438332623,141.79571428571322,115660.58631721167,115846.99259347226,1,0,1,0
run-20251017-171201,184,2025-09-21 14:00:00,115713.99,115747.06,115645.2,115661.65,56.97403,115659.37302246511,115654.0721666602,142.04499999999825,115660.04868420809,115843.16057954247,0,0,1,0
run-20251017-171201,185,2025-09-21 14:30:00,115661.65,115691.15,115554.24,115572.67,74.49577,115642.03241797209,115646.6719696911,146.26499999999734,115657.16618638356,115838.80751640952,0,0,1,0
run-20251017-171201,186,2025-09-21 15:00:00,115572.67,115686.78,115500.0,115500.01,118.33239,115613.62793437767,115633.33906335555,145.25071428571184,115651.34093560436,115833.73530896101,0,0,1,1
run-20251017-171201,187,2025-09-21 15:30:00,115500.0,115574.57,115500.0,115500.0,64.62113,115590.90234750214,115621.21733032323,134.47571428571246,115641.52816085586,115827.60384966127,0,0,1,0
run-20251017-171201,188,2025-09-21 16:00:00,115500.01,115599.6,115473.19,115531.61,93.61578,115579.04387800171,115613.07120938475,137.88142857142728,115634.68011311608,115822.16209773115,0,0,1,0
run-20251017-171201,189,2025-09-21 16:30:00,115531.62,115549.9,115371.72,115402.79,89.62009,115543.79310240138,115593.95473580432,137.94214285714094,115619.4448948834,115814.53655731917,0,0,1,0
run-20251017-171201,190,2025-09-21 17:00:00,115402.8,115402.8,115209.02,115316.0,150.3682,115498.23448192111,115568.68612345846,124.96214285714086,115596.43862076703,115804.75020089594,0,0,1,1
run-20251017-171201,191,2025-09-21 17:30:00,115316.01,115489.29,115249.94,115400.0,143.06926,115478.5875855369,115553.35102132587,134.3914285714262,115580.31646615213,115796.46956030001,0,0,1,1
run-20251017-171201,192,2025-09-21 18:00:00,115400.0,115629.58,115360.0,115628.18,91.49667,115508.50606842952,115560.15365575078,144.854999999998,115575.73562292628,115790.97719307545,0,0,1,0
run-20251017-171201,193,2025-09-21 18:30:00,115628.19,115665.52,115523.2,115523.2,79.76016,115511.44485474362,115556.7942325007,142.95857142857025,115575.64950812995,115786.70849639815,0,0,1,0
run-20251017-171201,194,2025-09-21 19:00:00,115523.21,115586.84,115513.98,115530.9,94.11305,115515.3358837949,115554.44021136427,141.64142857142724,115572.24058785853,115781.65148055402,0,0,1,0
run-20251017-171201,195,2025-09-21 19:30:00,115530.89,115530.9,115318.02,115518.43,90.75743,115515.95470703593,115551.1665557857,146.71142857142695,115561.63324546264,115774.74774637807,0,0,1,0
run-20251017-171201,196,2025-09-21 20:00:00,115518.44,115518.44,115449.08,115480.05,41.9316,115508.77376562875,115544.70141435064,147.11999999999847,115554.19389556165,115768.60739596344,0,0,1,0
run-20251017-171201,197,2025-09-21 20:30:00,115480.05,115503.47,115363.28,115503.47,49.78909,115507.71301250301,115540.95310395512,153.21642857142746,115546.12526076261,115762.2674376265,0,0,1,0
run-20251017-171201,198,2025-09-21 21:00:00,115503.47,115503.47,115307.51,115307.51,43.76598,115467.67241000241,115519.73100359557,159.93785714285644,115531.12949292235,115754.13902768366,0,0,1,0
run-20251017-171201,199,2025-09-21 21:30:00,115307.52,115330.19,115250.01,115250.01,47.71549,115424.13992800194,115495.2109123596,155.8857142857149,115511.9133073843,115744.78404582315,0,0,1,0
run-20251017-171201,200,2025-09-21 22:00:00,115250.02,115434.53,115250.01,115405.48,53.65891,115420.40794240157,115487.05355669055,155.7242857142867,115504.07365283725,115738.15536047729,0,0,1,0
run-20251017-171201,201,2025-09-21 22:30:00,115405.48,115484.0,115188.0,115305.46,89.67669,115397.41835392127,115470.54505153686,171.54071428571478,115485.75341809391,115728.79038217523,0,0,1,0
run-20251017-171201,202,2025-09-21 23:00:00,115305.47,115545.43,115273.07,115538.9,64.63052,115425.71468313702,115476.75913776078,181.96571428571355,115488.65357048962,115724.72005407097,0,0,1,0
run-20251017-171201,203,2025-09-21 23:30:00,115538.91,115538.91,115200.0,115316.39,94.76292,115403.84974650963,115462.18012523706,193.44642857142858,115474.79045857195,115716.47314723064,0,0,1,0
run-20251017-171201,204,2025-09-22 00:00:00,115316.4,115337.76,115220.02,115232.29,102.23376,115369.53779720771,115441.28102294277,188.01499999999942,115457.41311458334,115707.21748777213,0,0,1,0
run-20251017-171201,205,2025-09-22 00:30:00,115232.29,115379.25,115132.47,115169.88,140.99183,115329.60623776619,115416.60820267524,188.54571428571424,115439.2892457188,115697.61946915335,0,0,1,1
run-20251017-171201,206,2025-09-22 01:00:00,115169.88,115169.88,114290.16,114407.28,1055.14502,115145.14099021297,115324.85109334113,232.1271428571428,115376.49723143825,115676.39933214383,0,0,1,1
run-20251017-171201,207,2025-09-22 01:30:00,114407.28,114677.68,114288.69,114649.9,397.55188,115046.09279217037,115263.49190303739,249.74642857142732,115319.63908984361,115655.81491478498,0,0,1,1
run-20251017-171201,208,2025-09-22 02:00:00,114649.9,114750.0,114250.98,114273.45,263.09855,114891.56423373631,115173.48809367034,280.1864285714276,115251.80923287755,115631.74042227668,0,0,1,1
run-20251017-171201,209,2025-09-22 02:30:00,114273.44,114618.89,114273.44,114516.53,546.54627,114816.55738698905,115113.76463060941,289.65571428571377,115189.64385549366,115608.18631129376,0,0,1,1
run-20251017-171201,210,2025-09-22 03:00:00,114516.53,114516.53,114150.0,114187.81,348.5888,114690.80790959125,115029.58693691765,310.88214285714224,115116.33530066909,115581.03493313395,0,0,1,1
run-20251017-171201,211,2025-09-22 03:30:00,114187.8,114455.05,114187.8,114455.05,194.49455,114643.656327673,114977.35630628877,319.95785714285637,115059.59357051383,115557.19792101775,0,0,1,1
run-20251017-171201,212,2025-09-22 04:00:00,114455.05,114654.36,114326.89,114649.89,132.17363,114644.90306213842,114947.5866420807,329.3514285714274,115023.32303068195,115537.98549318641,0,0,1,1
run-20251017-171201,213,2025-09-22 04:30:00,114649.89,114649.9,114418.8,114505.73,110.16119,114617.06844971073,114907.417856437,340.1314285714262,114981.19801486634,115516.93727768312,0,0,1,1
run-20251017-171201,214,2025-09-22 05:00:00,114505.74,114571.26,114397.32,114433.53,97.84947,114580.36075976859,114864.33714221545,339.3757142857108,114938.24041280051,115495.26313738595,0,0,1,0
run-20251017-171201,215,2025-09-22 05:30:00,114433.53,114551.8,114360.0,114530.01,252.95884,114570.29060781488,114833.9437656504,331.93285714285383,114902.14833184698,115474.920350576,0,0,1,1
run-20251017-171201,216,2025-09-22 06:00:00,114530.01,114530.01,113623.0,113691.19,500.83702,114394.47048625191,114730.05705968218,377.2649999999973,114833.0271144808,115445.87320074158,0,0,1,1
run-20251017-171201,217,2025-09-22 06:30:00,113691.18,113698.38,111800.0,112791.58,4078.10539,114073.89238900154,114553.83187243834,488.6557142857117,114684.3154640017,115395.47451901113,0,0,1,1
run-20251017-171201,218,2025-09-22 07:00:00,112791.59,113029.93,112677.55,112800.77,1121.02258,113819.26791120126,114394.4626113076,505.41571428571166,114545.02056480896,115345.54334019852,0,0,1,1
run-20251017-171201,219,2025-09-22 07:30:00,112800.77,112876.15,112564.37,112773.17,482.10958,113610.04832896101,114247.072373916,510.0585714285688,114406.083181894,115293.90224982555,0,0,1,1
run-20251017-171201,220,2025-09-22 08:00:00,112773.17,112999.0,112476.17,112519.99,647.75882,113392.03666316882,114090.06488537817,484.566428571426,114278.832771906,115243.6228636752,0,0,1,1
run-20251017-171201,221,2025-09-22 08:30:00,112520.0,112750.0,112452.0,112629.98,503.12622,113239.62533053507,113957.32989579834,478.06714285714094,114152.23547302821,115191.91819520314,0,0,1,1
run-20251017-171201,222,2025-09-22 09:00:00,112629.99,112780.0,112539.64,112629.07,306.88792,113117.51426442806,113836.5789961803,459.59142857142643,114038.13419867003,115141.95965763816,0,0,1,1
run-20251017-171201,223,2025-09-22 09:30:00,112629.06,112662.87,112321.02,112396.15,283.61966,112973.24141154245,113705.63090561844,459.3342857142831,113912.92560976808,115087.86289206032,0,0,1,1
run-20251017-171201,224,2025-09-22 10:00:00,112396.16,112480.0,112173.52,112336.62,936.27692,112845.91712923397,113581.17536874404,455.04499999999723,113791.24245638339,115033.25986060943,0,0,1,1
run-20251017-171201,225,2025-09-22 10:30:00,112336.62,112691.43,112262.22,112562.28,335.46799,112789.1897033872,113488.54851704002,466.61357142856804,113695.48855739197,114984.00273112037,0,0,1,1
run-20251017-171201,226,2025-09-22 11:00:00,112562.27,112848.33,112387.33,112792.16,187.73789,112789.78376270976,113425.24047003638,476.15142857142513,113614.1139816602,114937.48581953661,0,0,1,1
run-20251017-171201,227,2025-09-22 11:30:00,112792.16,112976.02,112785.1,112795.31,289.68103,112790.88901016783,113367.97406366943,473.28142857142564,113555.29821221303,114896.15128139082,0,0,1,1
run-20251017-171201,228,2025-09-22 12:00:00,112795.3,112899.98,112683.49,112876.97,209.43282,112808.10520813426,113323.33733060857,476.3207142857115,113496.6812024312,114854.47998055391,0,0,1,1
run-20251017-171201,229,2025-09-22 12:30:00,112876.97,112876.97,112570.12,112576.32,240.47107,112761.74816650743,113255.42666418961,484.5385714285689,113429.91090620427,114810.41472760368,0,0,1,1
run-20251017-171201,230,2025-09-22 13:00:00,112576.31,112832.23,112520.0,112738.65,263.58025,112757.12853320595,113208.4469674451,442.05428571428325,113370.40344705747,114767.72938560515,0,0,1,1
run-20251017-171201,231,2025-09-22 13:30:00,112738.64,112969.42,112665.82,112946.72,409.09885,112795.04682656477,113184.65360676826,328.14142857142514,113337.94777254325,114731.70280139972,0,0,1,1
