time,equity,equity_norm,drawdown
2025-07-10 16:30:00,10001.975521587838,1.0001975521587838,0.0
2025-07-15 14:00:00,10004.794529115854,1.0004794529115855,0.0
2025-07-17 15:30:00,10003.503020501557,1.0003503020501556,-0.00012908896934745454
2025-07-19 06:00:00,10004.155059100585,1.0004155059100586,-6.391635664357641e-05
2025-07-22 07:30:00,10003.25711777014,1.000325711777014,-0.00015366745826118526
2025-07-24 08:00:00,10001.89792415543,1.000189792415543,-0.0002895216840280413
2025-07-29 04:00:00,10002.144801802946,1.0002144801802946,-0.00026484575022473356
2025-07-29 18:30:00,10002.227383705773,1.0002227383705773,-0.0002565915174579805
